vehicle_id,timestamp,segment_id,highway,length_m,speed_kmh,travel_time_seconds
40,2024-01-01 17:12:57.593811,39717,residential,137.55769993842512,15.97642782186078,1859.7688743690142
40,2024-01-01 17:43:57.362685,232022,residential,57.47416701923748,13.711832257606245,905.3801011362834
40,2024-01-01 17:59:02.742786,251153,residential,292.2909894042949,14.988161469419909,4212.314755224694
40,2024-01-01 19:09:15.057541,221235,residential,14.503362376744947,41.626816677414396,75.2574067254257
40,2024-01-01 19:10:30.314948,33569,primary,34.603179198243005,25.340643627178636,294.952520416809
40,2024-01-01 19:15:25.267468,71932,primary,51.734188780257554,29.36072615813732,380.5963352659994
40,2024-01-01 19:21:45.863803,282006,residential,11.564067973631673,41.67174529879196,59.94082235804153
40,2024-01-01 19:22:45.804625,299048,primary,16.814170324489726,35.99263634963724,100.90566178063213
40,2024-01-01 19:24:26.710287,199630,residential,141.5280219586724,6.550767491483128,4666.636815124089
40,2024-01-01 20:42:13.347102,17438,residential,71.1679067992189,37.7091313164769,407.6537255557095
40,2024-01-01 20:49:01.000828,65818,primary,10.552897563745693,40.57009585246613,56.1848777005172
40,2024-01-01 20:49:57.185706,151359,residential,136.97883902916283,20.374226204715768,1452.1989170538873
40,2024-01-01 21:14:09.384623,106478,residential,13.137649137845798,41.81980512615634,67.85617975058001
40,2024-01-01 21:15:17.240803,215881,primary,125.70035549282869,25.086217458941675,1082.3184814884578
40,2024-01-01 21:33:19.559284,161654,residential,126.41797184274452,47.38854897957081,576.2211020600051
40,2024-01-01 21:42:55.780386,34766,tertiary,12.38374372587291,29.527680723696676,90.58918882992005
40,2024-01-01 21:44:26.369575,83461,primary,39.27768982138042,31.804207992908367,266.75655634342195
40,2024-01-01 21:48:53.126131,71847,residential,281.2259305107985,39.99319938164241,1518.8782575423413
40,2024-01-01 22:14:12.004389,72169,residential,146.83110372899029,39.660786003020405,799.669436784399
40,2024-01-01 22:27:31.673826,42327,residential,61.83759534436317,48.998010860219516,272.6012823762741
40,2024-01-01 22:32:04.275108,58712,residential,126.26953889492778,46.03685286224788,592.4431994279606
40,2024-01-01 22:41:56.718307,234176,residential,229.8377713227585,34.471538461389855,1440.172409517524
40,2024-01-01 23:05:56.890717,124246,residential,25.797139268237338,22.761068798530374,244.81196956353156
40,2024-01-01 23:10:01.702687,127649,residential,163.12356531544802,33.67828769099222,1046.2138227283103
40,2024-01-01 23:27:27.916510,157760,residential,56.21890130466836,28.82319400747567,421.3024649058271
40,2024-01-01 23:34:29.218975,228917,residential,118.99199782568144,44.22758872620528,581.1366224249603
40,2024-01-01 23:44:10.355597,167068,residential,79.26996101672013,21.16285574125766,809.0737747756347
40,2024-01-01 23:57:39.429372,72774,residential,40.4878762495722,40.09052929655738,218.14082835415627
40,2024-01-02 00:01:17.570200,96221,residential,98.78909741077283,49.243231929359695,433.3274686628472
40,2024-01-02 00:08:30.897669,111646,primary,10.199323604594168,28.4700279302996,77.38151518452537
40,2024-01-02 00:09:48.279184,5335,tertiary,59.464926887813874,34.9401993871969,367.6116459848929
40,2024-01-02 00:15:55.890830,60081,residential,219.8197106661721,29.38292157133361,1615.9406541184917
40,2024-01-02 00:42:51.831484,74198,residential,96.12709557840084,28.870014493617596,719.2047877054179
40,2024-01-02 00:54:51.036272,69460,tertiary,56.193010858283614,22.9478912152042,528.923997048905
40,2024-01-02 01:03:39.960269,150780,residential,27.631344886420006,48.924027660222364,121.99262368415548
40,2024-01-02 01:05:41.952893,50402,residential,36.13126058021767,23.38759299655862,333.6962588016387
40,2024-01-02 01:11:15.649152,146148,residential,14.757677372154125,29.437307924119942,108.28633924685182
40,2024-01-02 01:13:03.935491,288600,residential,15.83665402806823,37.50019737060278,91.21864709822334
40,2024-01-02 01:14:35.154138,176489,secondary,16.213437383949667,41.555440650203295,84.27542627720868
40,2024-01-02 01:15:59.429564,165315,residential,113.88911935040888,31.758303475934653,774.6021382511627
40,2024-01-02 01:28:54.031702,25555,residential,167.3569389308596,41.53034496742198,870.4261627834401
40,2024-01-02 01:43:24.457865,108539,unclassified,198.58429653729752,35.98988937773322,1191.8405083677394
40,2024-01-02 02:03:16.298373,241982,unclassified,23.62966888717854,32.48501863431021,157.1188410598535
40,2024-01-02 02:05:53.417214,246256,residential,84.74429461016973,43.98839641700141,416.127186412322
40,2024-01-02 02:12:49.544400,108928,unclassified,37.14975324623813,23.106966633364202,347.2695844724622
40,2024-01-02 02:18:36.813984,177568,trunk,19.180533808346304,34.33894679959593,120.65003993225419
40,2024-01-02 02:20:37.464024,279347,residential,34.84646129503717,39.87816909039766,188.74576770728495
40,2024-01-02 02:23:46.209792,128762,residential,117.14860169005901,46.164511599207216,548.1287917597572
40,2024-01-02 02:32:54.338584,170659,residential,159.71225688464568,40.15352739902198,859.1486158678983
40,2024-01-02 02:47:13.487200,144312,unclassified,105.03222443645903,24.984095155261837,908.0561187943246
40,2024-01-02 03:02:21.543319,161974,tertiary,65.86873209071896,34.44263123735764,413.08243942070004
40,2024-01-02 03:09:14.625758,124915,unclassified,157.5125951212045,20.796067246929375,1636.0170479446667
40,2024-01-02 03:36:30.642806,61022,residential,139.88297599384828,31.33658696215754,964.19954257172
40,2024-01-02 03:52:34.842349,197064,residential,144.51629271256473,32.77487194932266,952.4223092062791
40,2024-01-02 04:08:27.264658,44212,residential,54.268352129823555,22.224104857725166,527.4436984114254
40,2024-01-02 04:17:14.708356,80520,residential,5.393442586776141,22.31434004136378,52.2078446677846
40,2024-01-02 04:18:06.916201,243755,unclassified,573.9661668667093,36.35789027424347,3409.897854580312
40,2024-01-02 05:14:56.814056,183096,residential,60.10074294710839,34.27053160037249,378.80242500919684
40,2024-01-02 05:21:15.616481,162632,residential,103.08125420297083,30.05029049359474,740.9429507041748
40,2024-01-02 05:33:36.559432,182547,residential,199.06145592900015,31.336948635354418,1372.0951258207192
40,2024-01-02 05:56:28.654558,18166,residential,248.7792752667167,41.29530330609926,1301.2696155611968
40,2024-01-02 06:18:09.924174,36365,residential,298.7685468729018,33.69009711218531,1915.5185545964366
40,2024-01-02 06:50:05.442729,86288,primary,48.955970415383774,42.88781138638193,246.5616516183568
40,2024-01-02 06:54:12.004381,270826,primary,36.18207108676448,39.31305285580642,198.79726419127047
40,2024-01-02 06:57:30.801645,120089,residential,342.2387854218454,43.186717277728604,1711.7202304524546
40,2024-01-02 07:26:02.521875,149112,primary,68.87989482360871,24.047604912435933,618.6918545973562
40,2024-01-02 07:36:21.213730,46446,residential,68.01392867344117,21.027256459657213,698.6650218324671
40,2024-01-02 07:47:59.878752,40351,tertiary,68.6768200819302,21.342741497398773,695.0462825736279
40,2024-01-02 07:59:34.925035,205840,residential,68.08209046565993,29.287043318317608,502.12414345646255
40,2024-01-02 08:07:57.049178,179071,secondary,195.32699565156958,33.52663617749498,1258.4212396786716
40,2024-01-02 08:28:55.470418,269582,residential,12.871673601409853,22.03576134315879,126.17133824458
40,2024-01-02 08:31:01.641756,160142,residential,48.56997794900914,29.704654675378467,353.1808516758092
40,2024-01-02 08:36:54.822608,56302,trunk,285.2406206825627,5.453260735983997,11298.189661257074
40,2024-01-02 11:45:13.012269,270565,residential,39.98632460310155,20.35855121573262,424.2465990210258
40,2024-01-02 11:52:17.258868,267061,residential,6.732217779829746,43.39623252888903,33.50887751546603
40,2024-01-02 11:52:50.767746,90817,tertiary,46.800864312063254,12.849272285056122,786.7361253728393
40,2024-01-02 12:05:57.503871,167202,residential,53.32268533098443,29.577178739710178,389.41171951701494
40,2024-01-02 12:12:26.915591,251750,residential,39.059082749701695,40.8767126583182,206.39531227613844
40,2024-01-02 12:15:53.310903,37149,residential,110.08470440286953,41.663587812890924,570.721279641277
40,2024-01-02 12:25:24.032183,301922,residential,22.213946523152146,24.382140635774057,196.7920914196029
40,2024-01-02 12:28:40.824274,298513,residential,21.92390573216674,22.08310721675562,214.44281330821474
40,2024-01-02 12:32:15.267087,48099,tertiary,72.25344446085946,28.92787868874676,539.5053046048906
40,2024-01-02 12:41:14.772392,16991,unclassified,166.6764510490194,44.46858837755896,809.6077420068641
40,2024-01-02 12:54:44.380134,61067,residential,124.17496428978797,49.74032375325196,539.2363833345703
40,2024-01-02 13:03:43.616517,162515,residential,102.64647964428327,31.698440118156718,699.4552262041872
40,2024-01-02 13:15:23.071743,20734,residential,127.72618411379682,22.175856030322397,1244.0942857338266
40,2024-01-02 13:36:07.166029,153612,residential,32.04198626535836,48.76039952458815,141.94036760973123
40,2024-01-02 13:38:29.106397,665,residential,110.411581706047,46.583593800025824,511.95924794649346
40,2024-01-02 13:47:01.065645,135482,unclassified,148.6237573490831,25.38110027062916,1264.8282085923206
40,2024-01-02 14:08:05.893854,211555,residential,28.57294014691821,36.22509168489571,170.37237960415396
40,2024-01-02 14:10:56.266234,176529,residential,100.87833004218943,49.89946997977181,436.6723594047394
40,2024-01-02 14:18:12.938593,95999,residential,222.5883971422167,42.15343127327027,1140.5736693422164
40,2024-01-02 14:37:13.512262,95318,residential,27.77601056460591,43.7331400694938,137.1869998911862
40,2024-01-02 14:39:30.699262,16011,secondary,28.647028740998422,16.264786654032203,380.4389408650283
40,2024-01-02 14:45:51.138203,50985,residential,266.6378337921081,28.30523241318375,2034.7394170227642
40,2024-01-02 15:19:45.877620,177709,residential,36.48966411289158,11.80831386614198,667.4761136714025
40,2024-01-02 15:30:53.353734,136345,residential,96.27819484957683,24.226214240628657,858.4127045583722
40,2024-01-02 15:45:11.766439,27226,residential,44.17635394359798,30.273670732795118,315.1944320211003
40,2024-01-02 15:50:26.960871,292379,residential,36.86683915600068,42.87780858878798,185.71931541712317
40,2024-01-02 15:53:32.680186,276320,residential,12.987299372320136,20.230421393233296,138.665261088405
40,2024-01-02 15:55:51.345447,127238,residential,254.08573621379128,49.01583039757611,1119.689671214729
40,2024-01-02 16:14:31.035118,179255,residential,18.56653922921722,11.256964944171598,356.25699230655675
40,2024-01-02 16:20:27.292110,298881,residential,367.45134717139535,27.0894814974055,2929.9007069080676
40,2024-01-02 17:09:17.192817,148500,residential,32.2714708815889,14.041715434655352,496.4235134134302
40,2024-01-02 17:17:33.616330,122473,residential,121.86012522861903,21.077053912407248,1248.8361589229075
40,2024-01-02 17:38:22.452489,193050,residential,45.46912907581946,27.71906778974506,354.3168173934947
40,2024-01-02 17:44:16.769306,167711,residential,137.88128734120275,20.262098912763655,1469.8555265140405
40,2024-01-02 18:08:46.624833,140348,residential,7.978237831164966,19.147218862124177,90.00259431621973
40,2024-01-02 18:10:16.627427,62545,residential,161.2490051423748,22.321294529170626,1560.3837432114694
40,2024-01-02 18:36:17.011170,101022,residential,31.775735056889275,22.504524819884335,304.98572296997116
40,2024-01-02 18:41:21.996893,126864,unclassified,115.99372491915831,28.976243770352962,864.6615752236613
40,2024-01-02 18:55:46.658468,177434,residential,300.6465813566755,15.03758979771146,4318.488697099913
40,2024-01-02 20:07:45.147165,62627,residential,134.7838794262498,32.28654082870913,901.7168519391972
40,2024-01-02 20:22:46.864017,42771,residential,66.88315283885231,39.63529072036417,364.4923690636515
40,2024-01-02 20:28:51.356386,148281,secondary,55.31254298986052,22.300290956349258,535.7557580390322
40,2024-01-02 20:37:47.112144,132958,residential,134.02517347444848,13.333759521189453,2171.1384118241845
40,2024-01-02 21:13:58.250556,105113,residential,110.17557857337556,25.205231194903146,944.1661053544074
40,2024-01-02 21:29:42.416661,70766,residential,50.78016811782364,23.472433966254307,467.29352095394324
40,2024-01-02 21:37:29.710182,28758,residential,74.63371896824091,24.46055912163843,659.0562062368843
40,2024-01-02 21:48:28.766388,264555,primary,132.9631709036948,31.290685847425536,917.8464497466755
40,2024-01-02 22:03:46.612838,79843,residential,79.04031256995815,22.271937986378777,766.5568899101822
40,2024-01-02 22:16:33.169728,209094,residential,64.22152502577221,37.91285575931104,365.88774777695295
40,2024-01-02 22:22:39.057476,4962,residential,166.23594395098223,24.90757470609814,1441.6081981928587
40,2024-01-02 22:46:40.665674,64485,primary,59.53642181490065,21.82547376791984,589.2136523020457
40,2024-01-02 22:56:29.879326,39692,residential,87.7571580125897,49.26399890934233,384.77481630352753
40,2024-01-02 23:02:54.654142,235096,residential,64.96435748422297,35.640614410508974,393.7165912733144
40,2024-01-02 23:09:28.370733,10515,residential,61.46233672535225,34.08111561180657,389.53726996181393
40,2024-01-02 23:15:57.908003,102503,tertiary,90.78302064514095,43.635305436853926,449.38685000675565
40,2024-01-02 23:23:27.294853,277435,primary,25.31323977432367,22.311441012394738,245.06080930480678
40,2024-01-02 23:27:32.355662,159491,primary,127.54534129622434,49.637180436431755,555.0233409261897
40,2024-01-02 23:36:47.379003,220103,residential,51.4816181748202,20.482476175855332,542.9045507139128
40,2024-01-02 23:45:50.283554,77665,residential,85.74261232629502,46.13250058830579,401.4610963268376
40,2024-01-02 23:52:31.744650,274944,tertiary,344.2324602330938,46.15474719895899,1610.9764633707127
40,2024-01-03 00:19:22.721113,71829,residential,89.42398897297532,35.87826347729906,538.3644509546581
40,2024-01-03 00:28:21.085564,166585,residential,116.3111406191258,14.433473845220279,1740.62090963991
40,2024-01-03 00:57:21.706474,97769,residential,34.84851838745319,31.29215075534303,240.5485014610135
40,2024-01-03 01:01:22.254975,210988,residential,44.59984403373194,27.998040567098194,344.0800183212447
40,2024-01-03 01:07:06.334993,6839,primary,23.5531964556656,26.39680961388499,192.73126218055148
40,2024-01-03 01:10:19.066255,90556,residential,96.85316685728348,27.275081654714974,767.0108675020886
40,2024-01-03 01:23:06.077123,220029,residential,53.427943339058544,41.49242152426693,278.1335804777554
40,2024-01-03 01:27:44.210703,264051,residential,58.54174305629976,44.7099092434004,282.82357790800637
40,2024-01-03 01:32:27.034281,210424,residential,88.22769359181733,20.44135161077146,932.2857988407412
40,2024-01-03 01:47:59.320080,14622,residential,88.50558943821069,22.325467917346113,856.2959302546176
40,2024-01-03 02:02:15.616010,216034,residential,76.19075639311893,34.31597059208153,479.5785489078143
40,2024-01-03 02:10:15.194559,245793,tertiary,213.77496340183592,39.119899995152174,1180.3555760755708
40,2024-01-03 02:29:55.550135,148943,residential,26.570630909122514,42.747637121764505,134.2590295698094
40,2024-01-03 02:32:09.809165,123771,residential,34.41320181917961,34.46247119628277,215.69119494090629
40,2024-01-03 02:35:45.500360,70575,tertiary,114.43180042412443,49.67529708418351,497.5766697423697
40,2024-01-03 02:44:03.077030,65179,trunk,23.47387347440614,38.2404132930923,132.5915761320401
40,2024-01-03 02:46:15.668606,166790,residential,84.19926312354286,22.110418362467442,822.5552559221521
40,2024-01-03 02:59:58.223862,65439,residential,346.22109996814027,21.174514023845926,3531.781532690653
40,2024-01-03 03:58:50.005395,221318,residential,80.67825588093987,26.647861996949494,653.9550254454899
41,2024-01-01 06:00:00.000000,182433,residential,17.717993203744538,49.31662578225186,77.60235967696957
41,2024-01-01 06:01:17.602360,213628,unclassified,45.503715361075855,23.022806176599406,426.9159216560869
41,2024-01-01 06:08:24.518282,204009,residential,105.65994927107636,21.5982500311583,1056.6851022480053
41,2024-01-01 06:26:01.203384,200915,residential,98.36264696549858,32.43427561070353,655.0580009727814
41,2024-01-01 06:36:56.261385,15162,residential,106.05150430780685,36.248207643226316,631.9519341742383
41,2024-01-01 06:47:28.213319,260914,unclassified,230.39802091781115,38.57677495589499,1290.0501033366547
41,2024-01-01 07:08:58.263422,197253,primary,25.393852703127102,28.06998258812009,195.407039055196
41,2024-01-01 07:12:13.670461,207484,residential,10.414424873630134,19.980022155998732,112.58825216210894
41,2024-01-01 07:14:06.258713,2681,residential,136.53410285744772,13.530026239844542,2179.697636532267
41,2024-01-01 07:50:25.956350,287650,residential,30.781514070387114,13.719665665988302,484.6187364234628
41,2024-01-01 07:58:30.575086,152913,residential,274.44855199073805,19.929938346102766,2974.4641554092714
41,2024-01-01 08:48:05.039241,288314,residential,13.35473776569785,14.487433923436273,199.11209760372336
41,2024-01-01 08:51:24.151339,10959,trunk,57.96458223919375,14.63967130619499,855.2343493099934
41,2024-01-01 09:05:39.385688,95357,tertiary,92.08785638558058,10.741255880290726,1851.8297302444514
41,2024-01-01 09:36:31.215418,119238,residential,73.52166741017892,32.39485666289427,490.22226972186917
41,2024-01-01 09:44:41.437688,132807,residential,94.14552176053628,11.782571968855493,1725.8908117877704
41,2024-01-01 10:13:27.328500,142763,tertiary,44.09134326236315,44.35052277125726,214.7377200893467
41,2024-01-01 10:17:02.066220,161927,residential,100.59516553508126,20.25723443505849,1072.631894804589
41,2024-01-01 10:34:54.698115,111174,residential,87.38435504001076,35.68815687299505,528.887517386052
41,2024-01-01 10:43:43.585632,189115,residential,79.40043044948162,20.957268840026853,818.3553452505147
41,2024-01-01 10:57:21.940977,61072,residential,92.26051866147817,47.419747974723954,420.2525926856805
41,2024-01-01 11:04:22.193570,273270,residential,5.421129164046302,6.963170921316809,168.16532477312217
41,2024-01-01 11:07:10.358895,102799,residential,68.39237105583783,47.74147221179061,309.4322705953876
41,2024-01-01 11:12:19.791166,68709,residential,28.021223586477205,45.467588653108535,133.118656035551
41,2024-01-01 11:14:32.909822,74827,residential,123.39103824623773,15.315462035860765,1740.232465646892
41,2024-01-01 11:43:33.142288,48841,unclassified,88.03821506920731,41.991762800953246,452.85677919949325
41,2024-01-01 11:51:05.999067,134405,residential,107.62500550787357,34.32767567708678,677.2087166163052
41,2024-01-01 12:02:23.207784,243510,residential,16.049029503328825,28.660312958146008,120.95437959039212
41,2024-01-01 12:04:24.162164,23791,residential,21.403122117637444,40.21732638262496,114.95230521855348
41,2024-01-01 12:06:19.114469,206386,unclassified,23.408966740386134,47.05766233806419,107.4498086963707
41,2024-01-01 12:08:06.564278,295826,residential,43.878331806076446,37.11936997950198,255.3308333451319
41,2024-01-01 12:12:21.895111,22465,residential,386.5474774155163,37.96328399794853,2199.342267814961
41,2024-01-01 12:49:01.237379,265640,tertiary,33.57336774379762,33.86205953746183,214.1584868645546
41,2024-01-01 12:52:35.395866,111291,residential,211.26553998981376,20.225193494906225,2256.2630438760784
41,2024-01-01 13:30:11.658910,28921,residential,187.52154221333467,6.776331012020963,5977.372275089058
41,2024-01-01 15:09:49.031185,180696,residential,126.52621600025788,34.56132595605096,790.7585111407121
41,2024-01-01 15:22:59.789696,262917,living_street,26.325891729792616,47.39145218555136,119.98772671855082
41,2024-01-01 15:24:59.777423,279805,residential,69.93423455845576,29.173006845761726,517.8004017375063
41,2024-01-01 15:33:37.577825,202811,residential,185.4092017819436,40.541757089957,987.830584057754
41,2024-01-01 15:50:05.408409,181084,residential,231.7370162470869,27.044778852896513,1850.8265784547107
41,2024-01-01 16:20:56.234987,273015,primary,7.036800573226833,19.069878622445756,79.70417399657569
41,2024-01-01 16:22:15.939161,291208,trunk,22.743868918284264,24.980894798650244,196.65731455763708
41,2024-01-01 16:25:32.596476,148198,residential,94.54411548000246,17.852794770634585,1143.8841484511527
41,2024-01-01 16:44:36.480624,100261,tertiary,85.01115105089002,13.309535863731755,1379.6430480366694
41,2024-01-01 17:07:36.123672,277368,primary,46.30098632083075,16.46222418611575,607.5128689921684
41,2024-01-01 17:17:43.636541,115674,tertiary,93.48379942476447,19.58516148359435,1031.0101702589236
41,2024-01-01 17:34:54.646711,1348,trunk,42.122660775601936,18.01025962103104,505.18398507179063
41,2024-01-01 17:43:19.830696,222128,residential,110.55718539088944,13.887598649228591,1719.545088218588
41,2024-01-01 18:11:59.375784,62087,residential,35.00879806620415,18.071976324257086,418.4323975762488
41,2024-01-01 18:18:57.808182,180125,residential,74.10763426430366,14.200735865020663,1127.2126425869762
41,2024-01-01 18:37:45.020825,151467,residential,130.48044710919325,28.15331637831289,1001.0819399343059
41,2024-01-01 18:54:26.102765,201309,unclassified,63.57240620349324,20.462834852196472,671.0526590835772
41,2024-01-01 19:05:37.155424,172618,residential,95.27681807137553,39.91343514366491,515.6106616567066
41,2024-01-01 19:14:12.766086,226495,residential,46.94912646406326,23.317982412792617,434.90089051075637
41,2024-01-01 19:21:27.666977,201132,living_street,5.13711253570977,31.8472981944981,34.84177216342346
41,2024-01-01 19:22:02.508749,205006,residential,118.90422680406905,44.09849616151239,582.4079101385413
41,2024-01-01 19:31:44.916659,163553,residential,123.08539559462136,49.444503443841015,537.702749480234
41,2024-01-01 19:40:42.619408,104934,residential,92.52818453122595,35.78579699493211,558.4921822916276
41,2024-01-01 19:50:01.111590,253199,tertiary,114.96249562520501,31.464979666483085,789.191644750864
41,2024-01-01 20:03:10.303235,46188,residential,90.44238959775754,31.115409444039805,627.8418475659072
41,2024-01-01 20:13:38.145083,15355,residential,91.46255088555667,46.68831626700714,423.1446445465628
41,2024-01-01 20:20:41.289728,62420,residential,75.18763589940181,41.36885041923235,392.5786960403564
41,2024-01-01 20:27:13.868424,288802,residential,220.26376011193176,46.136384763927495,1031.2245406227867
41,2024-01-01 20:44:25.092965,292148,primary,70.09787360068069,23.669001961486494,639.7033859891621
41,2024-01-01 20:55:04.796351,78193,residential,36.1325321174127,38.29234149335093,203.81691568055027
41,2024-01-01 20:58:28.613267,300408,secondary,154.9796477992445,42.74127006003607,783.215002212514
41,2024-01-01 21:11:31.828269,47240,residential,9.17313059945663,34.58054187482937,57.298009286686714
41,2024-01-01 21:12:29.126278,3212,primary,12.861538103086339,31.01838166919901,89.56277151703473
41,2024-01-01 21:13:58.689050,48843,unclassified,88.03821506920731,44.174148134909714,430.4837842457614
41,2024-01-01 21:21:09.172834,295461,residential,29.129998875946846,26.66708140278517,235.94932126870697
41,2024-01-01 21:25:05.122155,129580,unclassified,232.6311764862516,20.73698300683311,2423.1265514599136
41,2024-01-01 22:05:28.248706,126516,residential,100.56506074438684,44.82212469028757,484.6279213866555
41,2024-01-01 22:13:32.876627,213188,trunk,115.0681349129687,48.255539199797695,515.0645408456122
41,2024-01-01 22:22:07.941168,159043,residential,89.64153843765642,45.38505010475636,426.6288625404555
41,2024-01-01 22:29:14.570031,57399,residential,146.42710604718533,29.662715583792924,1066.2629595340568
41,2024-01-01 22:47:00.832991,286733,primary,237.24970918512824,36.36315180648119,1409.2820516964614
41,2024-01-01 23:10:30.115043,264676,residential,14.961195678651904,20.953653580551865,154.22695875760004
41,2024-01-01 23:13:04.342002,231334,residential,15.764325878064923,44.55865912337353,76.418241855843
41,2024-01-01 23:14:20.760244,110542,residential,25.61073817042648,29.185241645661584,189.545096524306
41,2024-01-01 23:17:30.305341,256633,trunk,12.3190002841119,31.878585063000678,83.46995502182754
41,2024-01-01 23:18:53.775296,259755,residential,62.602687142079986,42.67649767468279,316.8530961881418
41,2024-01-01 23:24:10.628392,67850,residential,88.8233109574385,45.350583819407106,423.0559686553896
41,2024-01-01 23:31:13.684361,111771,residential,26.56284605396668,37.7490869292224,151.99241132413246
41,2024-01-01 23:33:45.676772,260510,residential,14.077758183242345,48.5823628676943,62.59052849820068
41,2024-01-01 23:34:48.267300,214506,unclassified,100.32624040085338,45.58396852410938,475.396693798672
41,2024-01-01 23:42:43.663994,242631,primary,451.982817582115,47.92545818704354,2037.0861811422444
41,2024-01-02 00:16:40.750175,54402,residential,294.60919938707417,34.96787196481662,1819.8301324037047
41,2024-01-02 00:47:00.580307,79076,residential,93.60460720821789,32.579245207671626,620.5974088133286
41,2024-01-02 00:57:21.177716,96804,residential,91.33659235012021,10.58796623590687,1863.3138327094584
41,2024-01-02 01:28:24.491549,28113,residential,51.93475592668638,34.04333003376496,329.51850682756594
41,2024-01-02 01:33:54.010056,193238,tertiary,1420.4147661191146,36.692204808767166,8361.710370929257
41,2024-01-02 03:53:15.720427,104347,residential,80.55079379847419,49.585409006769304,350.8889370680627
41,2024-01-02 03:59:06.609364,83306,residential,1075.3351565477124,49.614300878632015,4681.561358336934
41,2024-01-02 05:17:08.170722,265340,tertiary,171.17360706844278,27.654341834825015,1336.9871301808762
41,2024-01-02 05:39:25.157852,174030,residential,184.71275050773187,45.85720423315831,870.0476790257695
41,2024-01-02 05:53:55.205531,164247,primary,41.58860522727345,42.006188147430876,213.85274706580296
41,2024-01-02 05:57:29.058278,145945,residential,26.117602986035717,48.972007921672144,115.19646598944456
41,2024-01-02 05:59:24.254744,120814,residential,64.611231546301,23.677487849775492,589.4217369066603
41,2024-01-02 06:09:13.676481,51398,residential,46.24109257680313,28.790990202173077,346.9167238240941
41,2024-01-02 06:15:00.593205,6382,secondary,65.42955895944527,40.27398881830149,350.91594227234566
41,2024-01-02 06:20:51.509147,173439,tertiary,223.01182413889276,20.862602054177735,2308.942762216695
41,2024-01-02 06:59:20.451909,51315,residential,145.4258005834705,22.0385936818315,1425.3165777962272
41,2024-01-02 07:23:05.768487,70698,trunk,423.50145307448065,14.881082316273464,6147.154616842105
41,2024-01-02 09:05:32.923104,288369,residential,59.216207088189925,15.857943013335973,806.5800665504026
41,2024-01-02 09:18:59.503171,168109,residential,321.6955421722722,21.753451749205883,3194.2625892347137
41,2024-01-02 10:12:13.765760,4951,residential,205.68726986873128,38.822051278867505,1144.412745542641
41,2024-01-02 10:31:18.178506,57011,residential,172.09840000403753,24.787984760105914,1499.648106154204
41,2024-01-02 10:56:17.826612,158526,residential,35.32389007935405,43.13742503084325,176.87565383620034
41,2024-01-02 10:59:14.702266,9747,primary,15.118451714038082,26.712636721677885,122.24871712428642
41,2024-01-02 11:01:16.950983,112084,tertiary,41.22631557830451,32.979167779513716,270.0154298752617
41,2024-01-02 11:05:46.966413,51208,primary_link,46.18030455507257,28.95362599750888,344.5145621744891
41,2024-01-02 11:11:31.480975,83874,residential,193.56555725615598,35.68175354320261,1171.75183996232
41,2024-01-02 11:31:03.232815,198435,residential,94.07736625783271,32.48321851876078,625.5756676314442
41,2024-01-02 11:41:28.808483,26393,unclassified,210.11413860020835,38.270057396920734,1185.9050397268736
41,2024-01-02 12:01:14.713523,138057,residential,154.61445986944673,21.551087637096103,1549.6537295089638
41,2024-01-02 12:27:04.367253,136662,residential,17.93474321390453,29.151590741553917,132.8882724976428
41,2024-01-02 12:29:17.255525,187721,residential,150.51267758689656,27.209823956378486,1194.816196197717
41,2024-01-02 12:49:12.071721,123274,residential,58.93917984441626,41.60528907466188,305.9914527585186
41,2024-01-02 12:54:18.063174,266020,secondary,17.4173771314928,26.520373813927723,141.85899063106993
41,2024-01-02 12:56:39.922165,79809,residential,56.213762735369784,5.988266391679338,2027.6607546570326
41,2024-01-02 13:30:27.582920,164478,residential,51.364664504953346,32.49530547265016,341.4267806286016
41,2024-01-02 13:36:09.009701,125366,tertiary,112.59567944313909,38.156218528268454,637.3971975681974
41,2024-01-02 13:46:46.406899,32929,residential,166.39945795358994,29.155954808910515,1232.7595907437374
41,2024-01-02 14:07:19.166490,295242,primary_link,16.715871867248385,38.7395812749627,93.20256452175934
41,2024-01-02 14:08:52.369055,132899,residential,63.72170673743087,22.3985118668536,614.5001389870697
41,2024-01-02 14:19:06.869194,300077,residential,12.034859409991515,45.1722230845121,57.54708214591836
41,2024-01-02 14:20:04.416276,146045,tertiary,151.24405126507085,34.29798191653481,952.4967140269541
41,2024-01-02 14:35:56.912990,18565,residential,70.59506042341629,25.786063218558986,591.3478502791811
41,2024-01-02 14:45:48.260840,136570,residential,71.11501615968614,44.78680869644217,342.9769599036525
41,2024-01-02 14:51:31.237800,50772,residential,412.3596890025274,25.994532431219042,3426.477974174852
41,2024-01-02 15:48:37.715774,88329,residential,43.09791443725176,43.26133064370289,215.18407732568016
41,2024-01-02 15:52:12.899851,214024,tertiary,16.20481224548769,45.683733582792186,76.6189444363581
41,2024-01-02 15:53:29.518795,35037,residential,145.15958038859162,40.32242648020394,777.5938131929904
41,2024-01-02 16:06:27.112608,258860,trunk,49.276148479445546,16.934450149219387,628.5204407449195
41,2024-01-02 16:16:55.633049,34932,primary,68.27065465098329,16.563566708676785,890.2950471946054
